aqm,qmult,min_delay,bandwidth,protocol,run,flow,goodput_mean,goodput_std,delay_mean,delay_std,retr_mean,retr_std,util_mean,util_std
fifo,1.0,10,100,bbr1,2,2,35.00249082563601,12.819222509892024,37.82295633606722,9.89430295584044,265.5940594059406,315.6680274661285,94.466962594697,4.243644379423794
fifo,1.0,10,100,bbr1,2,3,45.670510639853255,26.36757347579056,32.29552527449363,8.612453488854301,228.56,322.30506033755023,94.466962594697,4.243644379423794
fifo,1.0,10,100,bbr1,3,0,46.76738022518023,27.041331872162505,33.42014130501507,8.596439601675684,296.30809999999997,442.02539809495113,94.29195233585861,4.394869966729479
fifo,1.0,10,100,bbr1,3,1,32.59024603319435,9.913005021735255,37.988264029095106,6.2897987889430675,274.9009900990099,268.4488966246833,94.29195233585861,4.394869966729479
fifo,1.0,10,100,bbr1,3,2,31.118310116009653,12.900414016588115,37.51990077225491,9.426493383828284,210.58257425742573,200.03291796428638,94.29195233585861,4.394869966729479
fifo,1.0,10,100,bbr1,3,3,47.18873019044403,25.671964917170467,32.76288370632528,7.728620217983081,201.6489,280.88368319401604,94.29195233585861,4.394869966729479
fifo,1.0,10,100,bbr1,4,0,45.93909766828308,27.127085751392286,36.13632882210953,7.623290265113033,270.7472,408.89912277012996,94.49800505050507,3.7455270936102676
fifo,1.0,10,100,bbr1,4,1,31.587420456807564,11.937526442550062,37.58653395196587,7.590399715601346,271.7920792079208,255.76979168117893,94.49800505050507,3.7455270936102676
fifo,1.0,10,100,bbr1,4,2,31.686540996219787,9.8923239976987,36.05295885437874,7.408100212017629,279.1188118811881,228.08438294318674,94.49800505050507,3.7455270936102676
fifo,1.0,10,100,bbr1,4,3,49.0417048542764,25.433284332050295,33.48502515491172,10.84608891626055,290.84,340.97752288253713,94.49800505050507,3.7455270936102676
fifo,1.0,10,100,bbr1,5,0,48.24070520130117,26.641200200423434,31.409062070211757,8.178025659960651,305.36,481.98242811341265,94.28813368055557,4.07720679802327
fifo,1.0,10,100,bbr1,5,1,30.405864291019054,10.209789857723768,38.26878358857724,6.9175913681174945,254.32673267326732,326.14889571822533,94.28813368055557,4.07720679802327
fifo,1.0,10,100,bbr1,5,2,32.54909954928153,12.785731083685706,38.33468018965971,9.95369801862963,270.3960396039604,263.28163928416734,94.28813368055557,4.07720679802327
fifo,1.0,10,100,bbr1,5,3,46.72893998134061,26.07060298488319,31.45947351159133,9.641731270976798,267.6542,396.0074075758042,94.28813368055557,4.07720679802327
fifo,1.0,100,100,cubic,1,0,73.11383306972225,19.27289457880708,363.95885190790915,27.39917068727831,14.72,96.22995186720003,92.32438446969695,16.18531345000591
fifo,1.0,100,100,cubic,1,1,18.43563194387984,9.88624753518855,337.4935397020522,77.86234453921149,1.4653465346534653,8.673597127415642,92.32438446969695,16.18531345000591
fifo,1.0,100,100,cubic,1,2,22.648014086498435,15.493777487125877,328.61098674246267,67.87756371148338,1.8712871287128714,8.924867916486646,92.32438446969695,16.18531345000591
fifo,1.0,100,100,cubic,1,3,42.25775586517206,28.862987778911467,286.5780885579371,77.14246712655343,1.6,7.390958166994496,92.32438446969695,16.18531345000591
fifo,1.0,100,100,cubic,2,0,74.05899032631527,18.595012201284323,359.14820804360517,29.52647769462323,17.66,105.84238520106445,92.36861032196971,16.09525504680673
fifo,1.0,100,100,cubic,2,1,18.63856908796812,10.513887308602232,304.60054138011395,83.87883388016277,1.0792079207920793,6.308221886263722,92.36861032196971,16.09525504680673
fifo,1.0,100,100,cubic,2,2,22.731227173438487,15.239799746842804,287.15944711974055,76.08964359008091,1.8217821782178218,9.84418207836889,92.36861032196971,16.09525504680673
fifo,1.0,100,100,cubic,2,3,41.86601574901998,32.467024900915284,282.0568412789089,75.11194604068342,1.81,10.865286210884847,92.36861032196971,16.09525504680673
fifo,1.0,100,100,cubic,3,0,73.47430221358393,18.794865323153605,360.92009455602624,45.69129736343019,17.69,108.85990394478902,92.36034327651515,16.10970440038156
fifo,1.0,100,100,cubic,3,1,18.343939033983343,10.072748666545131,386.739994619152,100.34284264096347,1.2574257425742574,7.379232297937957,92.36034327651515,16.10970440038156
fifo,1.0,100,100,cubic,3,2,22.869953565547284,15.732408914739308,343.5263061691628,96.06815783491064,1.702970297029703,8.318106220114583,92.36034327651515,16.10970440038156
fifo,1.0,100,100,cubic,3,3,41.37408123936384,27.845268944569526,288.75306708230494,88.94701130223987,1.8,8.725904774945354,92.36034327651515,16.10970440038156
fifo,1.0,100,100,cubic,4,0,73.63568567094082,18.558952775113315,361.9556195439285,32.098327888573124,14.77,95.60195837138717,92.32663667929296,16.183564788189415
fifo,1.0,100,100,cubic,4,1,19.138810535957486,10.231147028455887,327.4193559440687,120.7362635469258,1.1683168316831682,7.590875189239634,92.32663667929296,16.183564788189415
fifo,1.0,100,100,cubic,4,2,22.68269980012116,15.125997648669367,293.77909811711777,76.64551908676968,1.6435643564356435,7.335644700250745,92.32663667929296,16.183564788189415
fifo,1.0,100,100,cubic,4,3,41.639762206625484,32.32910438575298,271.7536589851815,67.73079943841343,1.79,9.587760505725596,92.32663667929296,16.183564788189415
fifo,1.0,100,100,cubic,5,0,74.9727079306801,17.258872955920584,367.5462465964327,27.243168610159618,14.44,93.81760942586327,92.32853929924246,16.179391232891273
fifo,1.0,100,100,cubic,5,1,23.309019080765207,19.25933568634146,343.4491440640221,57.41924570399986,2.00990099009901,10.33101645483633,92.32853929924246,16.179391232891273
fifo,1.0,100,100,cubic,5,2,21.082847731608712,15.33447841092776,330.84682583123595,61.519619334287526,1.7227722772277227,10.625552985027355,92.32853929924246,16.179391232891273
fifo,1.0,100,100,cubic,5,3,37.44971869445783,32.94490966866485,304.331836796026,76.44123918506459,3.03,18.040613553139966,92.32853929924246,16.179391232891273
fifo,1.0,100,100,bbr,1,0,65.857849007591,27.000447171795944,267.6105725124918,82.96001201905713,75.7576,195.61793161655552,89.95803345959595,16.670783882757885
fifo,1.0,100,100,bbr,1,1,8.533411076001176,5.039328684318839,301.84735443730733,93.59309288083011,5.603960396039604,14.308793944928269,89.95803345959595,16.670783882757885
fifo,1.0,100,100,bbr,1,2,29.201668519622118,12.869855326795264,325.6560071029586,83.15407418979989,21.09841584158416,62.71609246011224,89.95803345959595,16.670783882757885
fifo,1.0,100,100,bbr,1,3,50.03559666437439,24.456721789829444,302.20322284285356,98.47719097047948,36.58,129.89313245351295,89.95803345959595,16.670783882757885
fifo,1.0,100,100,bbr,2,0,58.089210742811154,23.65680885516824,276.478481962268,92.39454452871487,47.836000000000006,142.97763724273509,90.22066208964647,16.66276140086586
fifo,1.0,100,100,bbr,2,1,24.10931433772747,7.469844378838909,307.1534598154673,100.95326741475492,13.564356435643564,32.86652273715129,90.22066208964647,16.66276140086586
fifo,1.0,100,100,bbr,2,2,27.28709804824148,11.800336967590994,335.8973971824848,93.39129452024947,18.336633663366335,63.324130823521415,90.22066208964647,16.66276140086586
fifo,1.0,100,100,bbr,2,3,44.439807347746935,27.97431122529595,303.41451075896765,105.76310157153702,13.98,63.88546885883465,90.22066208964647,16.66276140086586
fifo,1.0,100,100,bbr,3,0,61.55116740938928,23.45037469560953,305.478358720281,88.45692905356184,61.14,168.04977737791762,90.06092724116164,16.58949443086784
fifo,1.0,100,100,bbr,3,1,24.314670610820436,7.150653768263531,328.3465130686981,93.90493139904575,16.831683168316832,50.53376481263408,90.06092724116164,16.58949443086784
fifo,1.0,100,100,bbr,3,2,23.680663864826425,17.594189084419572,349.8966459651955,104.1778762508657,9.970297029702971,26.68274927571915,90.06092724116164,16.58949443086784
fifo,1.0,100,100,bbr,3,3,43.476994695029774,27.00966591907685,288.2839812011656,90.43204873379533,29.39,120.10541623965592,90.06092724116164,16.58949443086784
fifo,1.0,100,100,bbr,4,0,66.75263892875938,24.793594383435632,295.8650088881941,91.78866628496965,52.9868,156.27890520437745,90.22316682449497,16.76077898540529
fifo,1.0,100,100,bbr,4,1,12.456343722337815,3.4700497727612,322.34355914058125,119.22345597376213,4.653465346534653,10.619261408934575,90.22316682449497,16.76077898540529
fifo,1.0,100,100,bbr,4,2,28.535189160974227,12.523728413170941,315.75778950412126,81.7189374747428,8.415841584158416,23.494794030479465,90.22316682449497,16.76077898540529
fifo,1.0,100,100,bbr,4,3,45.08673351903413,26.594304976208576,268.2577380079992,93.7215201515153,17.99,89.81422971103107,90.22316682449497,16.76077898540529
fifo,1.0,100,100,bbr,5,0,63.52046523282505,24.866051858747955,283.734582503421,92.07073968345715,55.21,173.71387684955107,90.14200284090909,16.639711964532395
fifo,1.0,100,100,bbr,5,1,14.519715775677803,6.502714898972556,337.88028695023417,97.09238065261088,6.603960396039604,15.515204934463993,90.14200284090909,16.639711964532395
fifo,1.0,100,100,bbr,5,2,38.90828812333074,14.539452098289253,304.0628479090489,84.25448025250087,28.18811881188119,87.58992098081688,90.14200284090909,16.639711964532395
fifo,1.0,100,100,bbr,5,3,36.73297067532859,32.557517924163136,297.4857648438419,119.35346809518214,18.33,68.18839840301042,90.14200284090909,16.639711964532395
fifo,1.0,100,100,bbr1,1,0,46.779458543381104,30.50419073866698,310.2268359082669,72.96416761187861,273.5872,436.4479419593655,89.36261284722224,18.24154562924249
fifo,1.0,100,100,bbr1,1,1,33.820263425909005,14.388591841132824,372.55658501061976,88.3566253018241,268.8217821782178,268.3358118492425,89.36261284722224,18.24154562924249
fifo,1.0,100,100,bbr1,1,2,28.01925266703178,13.846944983843967,340.5094957705394,90.10429574646218,191.64356435643563,273.18267090569327,89.36261284722224,18.24154562924249
fifo,1.0,100,100,bbr1,1,3,43.91400869051733,30.118565952017757,334.6252013141104,114.42189583287298,240.36360000000002,532.7489240266522,89.36261284722224,18.24154562924249
fifo,1.0,100,100,bbr1,2,0,49.33175204592114,29.871949197998124,318.5355122095005,77.552683206409,316.4231,417.1579534524983,89.47518150252527,17.580648740346327
fifo,1.0,100,100,bbr1,2,1,31.889787055153157,16.29386547136184,339.68176398626576,85.88203759973152,201.67326732673268,229.24210385140384,89.47518150252527,17.580648740346327
fifo,1.0,100,100,bbr1,2,2,31.17436256365529,15.17026119697171,336.4042859327473,85.86263637226575,136.83168316831683,151.70827724992003,89.47518150252527,17.580648740346327
fifo,1.0,100,100,bbr1,2,3,39.751202277449835,32.85039498937316,328.0168122886534,76.13039666819348,94.92110000000001,147.22215981020594,89.47518150252527,17.580648740346327
fifo,1.0,100,100,bbr1,3,0,50.916909504949636,28.862390645626657,364.468988789154,63.005129822777306,297.233,418.93247522600814,89.20020202020204,18.49993095863285
fifo,1.0,100,100,bbr1,3,1,32.43922002660905,12.56079942418703,374.53291217557546,84.6225014195262,192.2527722772277,207.88068856013928,89.20020202020204,18.49993095863285
fifo,1.0,100,100,bbr1,3,2,22.149451954747175,11.004886968331352,359.6239266155897,105.24248965959417,102.44613861386138,117.71864510747902,89.20020202020204,18.49993095863285
fifo,1.0,100,100,bbr1,3,3,45.22702061355897,29.27283645226843,331.93163220581215,73.50515852616977,254.31,476.520123585372,89.20020202020204,18.49993095863285
fifo,1.0,100,100,bbr1,4,0,48.22303804267639,29.576724496311652,332.7334824962643,70.48938811781152,313.18,433.8414824785568,88.96038746843436,18.455906521745042
fifo,1.0,100,100,bbr1,4,1,35.30958535201865,13.863175598406768,360.4676607482848,95.12435511567232,237.55980198019802,391.80126697595097,88.96038746843436,18.455906521745042
fifo,1.0,100,100,bbr1,4,2,29.695179980949757,15.557552316258905,351.78966907107394,118.93769436932219,117.23356435643565,158.04091173860115,88.96038746843436,18.455906521745042
fifo,1.0,100,100,bbr1,4,3,38.511277711371356,31.625698317895843,329.98087723798034,107.61082458266885,92.34,142.89752067177866,88.96038746843436,18.455906521745042
fifo,1.0,100,100,bbr1,5,0,46.03896306905004,30.30986490166098,335.4801146761386,75.12733253587895,278.9,397.9412042251996,89.52299163510104,18.410188420576908
fifo,1.0,100,100,bbr1,5,1,35.95422915440773,14.6633608762919,381.1393473568286,109.16542365818049,303.4752475247525,421.7264894231664,89.52299163510104,18.410188420576908
fifo,1.0,100,100,bbr1,5,2,28.299680748876344,15.036127124130372,362.4299375748216,120.2542370077137,151.30693069306932,194.57393158253538,89.52299163510104,18.410188420576908
fifo,1.0,100,100,bbr1,5,3,42.370990658780784,29.5494732023768,330.67219806981734,112.6710598312288,157.6334,392.5767648800382,89.52299163510104,18.410188420576908
fifo,4.0,10,100,cubic,1,0,48.8605809286115,27.726804151576715,91.54101667729036,11.00517543024589,3.74,22.337909978827973,95.11969302398994,2.4369887169115496
fifo,4.0,10,100,cubic,1,1,34.07315798006013,6.0857536154178895,93.81086694944291,13.279188110719236,1.0495049504950495,5.528790532519318,95.11969302398994,2.4369887169115496
fifo,4.0,10,100,cubic,1,2,31.130255968211692,9.23837792751801,96.94415643465103,19.313807687543274,0.6237623762376238,2.2174376435359573,95.11969302398994,2.4369887169115496
fifo,4.0,10,100,cubic,1,3,45.81080093315199,28.152944459334392,87.28443112758701,17.248464104862297,0.79,4.5378208626848835,95.11969302398994,2.4369887169115496
fifo,4.0,10,100,cubic,2,0,55.276099693671625,23.649155371703394,93.35051817389193,6.900131025140469,3.64,19.1656890396259,95.11441761363639,2.500531900583943
fifo,4.0,10,100,cubic,2,1,30.0523605065263,4.8284123443762805,95.03494225237522,6.429325250866911,0.8415841584158416,4.4198024237907445,95.11441761363639,2.500531900583943
fifo,4.0,10,100,cubic,2,2,29.07145937138856,10.446724436481835,89.19107100223232,9.671994392562892,0.31683168316831684,0.8594264723559187,95.11441761363639,2.500531900583943
fifo,4.0,10,100,cubic,2,3,45.535261304947554,28.727976238141203,87.68947882555703,16.326425328759086,0.67,2.5467547184524064,95.11441761363639,2.500531900583943
fifo,4.0,10,100,cubic,3,0,53.61799203631679,24.948963561853944,82.99849058502151,14.370921187071643,3.98,21.226998246230075,95.11476325757577,2.4868580638913493
fifo,4.0,10,100,cubic,3,1,27.77074368189108,4.977155906025643,92.64752408017465,14.724717273860028,1.0396039603960396,5.05157558011203,95.11476325757577,2.4868580638913493
fifo,4.0,10,100,cubic,3,2,33.910207505449605,8.95899570609499,87.27189698087017,11.017327521481874,0.6336633663366337,2.5523431284889093,95.11476325757577,2.4868580638913493
fifo,4.0,10,100,cubic,3,3,44.59941662655023,29.528261643412584,85.78816456900947,11.38913800228487,0.44,1.8219758394654855,95.11476325757577,2.4868580638913493
fifo,4.0,10,100,cubic,4,0,47.7761543499781,27.750645777545994,87.26337209387374,22.763980863297363,3.86,21.846581684857036,95.12235874368689,2.505143916801013
fifo,4.0,10,100,cubic,4,1,35.732140575510364,7.831696383172262,93.63003224539054,4.51934381098265,1.316831683168317,5.737474519454195,95.12235874368689,2.505143916801013
fifo,4.0,10,100,cubic,4,2,33.21589913303174,12.389363240726379,96.6744151426343,19.665388819409195,0.5346534653465347,1.9003386878956265,95.12235874368689,2.505143916801013
fifo,4.0,10,100,cubic,4,3,43.18614782163257,29.062475533968733,81.98744197935517,23.25030920139399,0.39,1.7517379537436126,95.12235874368689,2.505143916801013
fifo,4.0,10,100,cubic,5,0,50.232322028097485,26.17210465147276,91.70552695263088,7.7584007339770125,3.48,21.461019396462817,95.1271196338384,2.4652140611542985
fifo,4.0,10,100,cubic,5,1,31.055233676513954,8.95206951801421,93.68608072129861,12.703450790406723,1.00990099009901,4.838377929647394,95.1271196338384,2.4652140611542985
fifo,4.0,10,100,cubic,5,2,30.6003220900931,7.470528622173814,89.32417942375193,13.425555238575189,0.44554455445544555,1.452413491570169,95.1271196338384,2.4652140611542985
fifo,4.0,10,100,cubic,5,3,47.94930661424143,27.409638477056383,83.9656941124324,17.987418948548797,0.42,1.6279130843202319,95.1271196338384,2.4652140611542985
fifo,4.0,10,100,bbr,1,0,50.87340818537921,25.73153239675273,46.09765989185899,17.613333474046875,2.49,18.209496357004422,94.66940893308083,3.014541246458336
fifo,4.0,10,100,bbr,1,1,25.757130564272966,7.3414098018369085,58.310937773024214,16.524156087878318,0.33663366336633666,3.0075811800274734,94.66940893308083,3.014541246458336
fifo,4.0,10,100,bbr,1,2,36.32881730707213,15.08093085677485,51.59209613503422,22.410284442127814,0.13861386138613863,1.3930520662939847,94.66940893308083,3.014541246458336
fifo,4.0,10,100,bbr,1,3,45.27825292835356,25.92918119187493,47.7831991873586,22.80399178609311,0.91,9.1,94.66940893308083,3.014541246458336
fifo,4.0,10,100,bbr,2,0,48.276708838329924,26.116707780775858,46.513680002912345,28.43084882138919,9.4395,44.014355609817514,94.8234816919192,2.9698067503638583
fifo,4.0,10,100,bbr,2,1,32.24296767448701,10.02058709484548,50.465035646853,26.26653966963262,6.227722772277228,43.702833131987845,94.8234816919192,2.9698067503638583
fifo,4.0,10,100,bbr,2,2,29.809986068286193,10.347980295608222,56.74687421972094,26.587608252204543,0.9207920792079208,6.566099555012595,94.8234816919192,2.9698067503638583
fifo,4.0,10,100,bbr,2,3,48.10020161966951,25.17708894562245,44.67398170576977,24.740210349619606,1.91,17.810503653856625,94.8234816919192,2.9698067503638583
fifo,4.0,10,100,bbr,3,0,53.994493761090844,23.945887191729387,55.509058396533156,19.763892066102507,4.05,22.398762141121658,94.73789535984851,2.8453798390984777
fifo,4.0,10,100,bbr,3,1,25.119819140947264,8.345046867144092,43.238318155863894,22.324676165802376,1.2673267326732673,10.577231290946518,94.73789535984851,2.8453798390984777
fifo,4.0,10,100,bbr,3,2,28.88002314589062,16.360554775613046,44.1375571978565,17.63872723339672,0.693069306930693,5.522214364287981,94.73789535984851,2.8453798390984777
fifo,4.0,10,100,bbr,3,3,50.31901372748562,23.61385343668193,41.15442955293421,18.15151531752199,0.92,9.200000000000003,94.73789535984851,2.8453798390984777
fifo,4.0,10,100,bbr,4,0,53.696994217891806,26.030270386535328,66.32911529831537,28.858670323155547,9.65,41.19168666739746,94.81195707070708,2.8611182965171604
fifo,4.0,10,100,bbr,4,1,23.3459480456021,6.434453129606929,59.45341685545884,25.252871019342628,2.5346534653465347,16.313530798962958,94.81195707070708,2.8611182965171604
fifo,4.0,10,100,bbr,4,2,25.121016655597508,9.246462163330033,54.7045284796516,21.391888734845534,1.7326732673267327,13.1589445542634,94.81195707070708,2.8611182965171604
fifo,4.0,10,100,bbr,4,3,56.561168785093976,20.258376627791332,35.97954673760392,22.46438246442251,2.58,15.875894948129394,94.81195707070708,2.8611182965171604
fifo,4.0,10,100,bbr,5,0,53.78361478970671,26.55070296929261,62.65891619464777,17.07560658843652,9.97,41.55085845543794,94.86466461489901,2.6684032705368095
fifo,4.0,10,100,bbr,5,1,18.943897321233006,7.981395332996241,60.123148005535505,29.037280371158282,1.8613861386138615,13.594873815501407,94.86466461489901,2.6684032705368095
fifo,4.0,10,100,bbr,5,2,18.85242810030047,6.943460174955046,58.299004386409116,22.965998678279252,1.7425742574257426,15.247723413904476,94.86466461489901,2.6684032705368095
fifo,4.0,10,100,bbr,5,3,67.4360892766699,15.694319617420833,39.18769426205535,25.94323468118839,2.65,14.640041259532294,94.86466461489901,2.6684032705368095
fifo,4.0,10,100,bbr1,1,0,45.46186569027717,28.651757244015336,61.38966289837004,26.146963238012116,26.47,127.75983268807474,94.5240625,3.9486897621144235
fifo,4.0,10,100,bbr1,1,1,29.36454951456796,14.011295060302063,61.369811102369255,22.7535121353074,8.217821782178218,32.71806961310402,94.5240625,3.9486897621144235
fifo,4.0,10,100,bbr1,1,2,30.54331381885952,13.545252476399403,61.7713600164533,22.371438996423386,41.67326732673267,252.21574530194945,94.5240625,3.9486897621144235
fifo,4.0,10,100,bbr1,1,3,52.761674281884694,24.481860240190276,45.79278100047035,20.86878965361808,6.24,44.78977155962773,94.5240625,3.9486897621144235
fifo,4.0,10,100,bbr1,2,0,44.23351417458932,28.834113539052602,44.67904925993797,8.145501496340618,31.29,125.78571605566499,94.54848248106062,3.845667254785938
fifo,4.0,10,100,bbr1,2,1,30.13410861373703,14.237223422030384,50.16272573419421,11.14616388607261,14.900990099009901,49.23931456681644,94.54848248106062,3.845667254785938
fifo,4.0,10,100,bbr1,2,2,31.825023699544897,13.164274335331598,52.77831120768894,19.64608358905835,74.6930693069307,284.34013936038843,94.54848248106062,3.845667254785938
fifo,4.0,10,100,bbr1,2,3,51.98200727473113,25.83932532045811,42.71907567800441,15.974634629069508,8.2,45.67562398328703,94.54848248106062,3.845667254785938
fifo,4.0,10,100,bbr1,3,0,43.81809280566791,29.445282058618975,49.18978438416994,14.814016747178147,13.57,113.68450539839087,94.38670849116161,4.18852823974026
fifo,4.0,10,100,bbr1,3,1,31.510354153066086,14.771203808412142,49.03009584520318,11.284518849416859,1.5643564356435644,7.922645822683431,94.38670849116161,4.18852823974026
fifo,4.0,10,100,bbr1,3,2,28.64082082212688,12.578349325092454,49.52490415969121,13.938592439869947,6.603960396039604,44.69789239056375,94.38670849116161,4.18852823974026
fifo,4.0,10,100,bbr1,3,3,54.17152687518679,24.432979172084927,45.57857552870618,18.83166868850888,7.86,54.11902706912876,94.38670849116161,4.18852823974026
fifo,4.0,10,100,bbr1,4,0,44.63573275741289,29.623968859614592,52.04962594864844,20.496590413349374,12.35,113.25874327968207,94.34565972222225,4.329806707112572
fifo,4.0,10,100,bbr1,4,1,31.421648381178052,13.65956901793646,52.05458670456506,16.276811638619797,1.6633663366336633,11.409888016735987,94.34565972222225,4.329806707112572
fifo,4.0,10,100,bbr1,4,2,29.979726678155657,12.65394253720084,51.357813672952354,13.965201315465944,3.366336633663366,24.33175816593499,94.34565972222225,4.329806707112572
fifo,4.0,10,100,bbr1,4,3,52.20841422684568,26.747541174930166,41.80600029832742,17.25194633710535,4.27,40.7063529650738,94.34565972222225,4.329806707112572
fifo,4.0,10,100,bbr1,5,0,43.95809218112042,29.278126413044088,43.593172373665574,8.037720527710658,13.55,112.38717125466887,94.20686474116162,4.306071088096017
fifo,4.0,10,100,bbr1,5,1,29.585003396251054,14.517232344252246,45.048766414113445,6.376829753843693,1.6336633663366336,10.567613517040854,94.20686474116162,4.306071088096017
fifo,4.0,10,100,bbr1,5,2,32.15545324233039,12.846883024500293,47.04545176845546,6.787411971646912,4.97029702970297,38.40897172420648,94.20686474116162,4.306071088096017
fifo,4.0,10,100,bbr1,5,3,52.139853662979824,25.866401191042364,39.263881975099885,15.39683414114713,7.69,52.7509289496451,94.20686474116162,4.306071088096017
fifo,4.0,100,100,cubic,1,0,68.87424415374105,22.732003087140427,777.5091330493825,200.77902137600725,7.5,29.85402194449897,92.37968907828284,16.094011638126673
fifo,4.0,100,100,cubic,1,1,25.537243494478986,13.292598043879314,799.8941802997211,209.34521305182702,4.508316831683168,14.102899919470955,92.37968907828284,16.094011638126673
fifo,4.0,100,100,cubic,1,2,14.644008967156353,12.355449519950165,834.1937197009097,245.03615338267878,2.891089108910891,15.464734714891819,92.37968907828284,16.094011638126673
fifo,4.0,100,100,cubic,1,3,51.8609277940841,31.677096026361173,751.5172798120905,126.90965122603173,11.634,53.182947483477285,92.37968907828284,16.094011638126673
fifo,4.0,100,100,cubic,2,0,69.0220815584256,23.05571544152029,783.2501902854937,207.27063016858958,7.38,28.506876717767945,92.36463147095962,16.096953555584896
fifo,4.0,100,100,cubic,2,1,29.35986361004457,16.088119654043116,773.0425014898148,211.3842652112652,6.306930693069307,26.39573547914792,92.36463147095962,16.096953555584896
fifo,4.0,100,100,cubic,2,2,21.199505698827664,15.775197187427224,773.6446540409855,180.97224765820374,3.9504950495049505,22.655849680655884,92.36463147095962,16.096953555584896
fifo,4.0,100,100,cubic,2,3,41.09076709267707,33.56065178003159,702.7790569051222,236.52268841550332,5.43,29.01105849760596,92.36463147095962,16.096953555584896
fifo,4.0,100,100,cubic,3,0,69.0263402962352,22.80066485355223,758.3924791050254,247.19729690066472,7.21,27.82314093910269,92.32960464015156,16.17502188478924
fifo,4.0,100,100,cubic,3,1,29.289983460580615,16.17663789378692,777.0535489710916,207.6565577107796,7.0,29.73886346180701,92.32960464015156,16.17502188478924
fifo,4.0,100,100,cubic,3,2,20.5113786859127,15.150646373772574,753.6224104741792,289.78068799363206,2.504950495049505,11.316027361557799,92.32960464015156,16.17502188478924
fifo,4.0,100,100,cubic,3,3,41.747016800080864,33.55453702531908,656.3310766677117,178.16683284691916,6.69,32.96177614857377,92.32960464015156,16.17502188478924
fifo,4.0,100,100,cubic,4,0,68.92853011322191,22.93468188017855,794.162005158465,225.19010916868496,7.06,27.34804482144117,92.36295849116165,16.10110226410853
fifo,4.0,100,100,cubic,4,1,25.576828809296277,13.10347288897,843.1063632616597,157.31833596869168,4.821782178217822,15.35147943333408,92.36295849116165,16.10110226410853
fifo,4.0,100,100,cubic,4,2,14.405840700702333,12.065258188394452,849.0324617971144,208.87935066823596,2.6435643564356437,13.727770509748362,92.36295849116165,16.10110226410853
fifo,4.0,100,100,cubic,4,3,52.02271110578596,31.803733681479788,772.4052297816806,137.9318904475372,11.91,53.84622605722764,92.36295849116165,16.10110226410853
fifo,4.0,100,100,cubic,5,0,69.02464912754527,23.029435901619674,808.6335972159251,180.7330852376297,6.91,26.322435412791993,92.37187578914144,16.102079921286123
fifo,4.0,100,100,cubic,5,1,29.29826352627486,16.072056237788356,810.6259884356527,139.895536421681,6.881188118811881,26.86755929693387,92.37187578914144,16.102079921286123
fifo,4.0,100,100,cubic,5,2,20.983584292855138,15.561654732335315,689.6655337170808,193.7587701651879,3.792079207920792,19.044850659263865,92.37187578914144,16.102079921286123
fifo,4.0,100,100,cubic,5,3,41.38695387679788,33.53027116648266,738.7474930092429,341.8059941255552,5.65,27.871412891449484,92.37187578914144,16.102079921286123
fifo,4.0,100,100,bbr,1,0,80.99675176006198,11.638687176596752,344.50736360420404,155.41665337844293,0.0,0.0,90.66842329545456,16.3831917019567
fifo,4.0,100,100,bbr,1,1,23.19903197773601,27.082748236751222,426.95531372842436,139.36262787955488,0.0,0.0,90.66842329545456,16.3831917019567
fifo,4.0,100,100,bbr,1,2,12.175968493850691,14.907561611694906,455.913958834349,198.51771972525756,0.009900990099009901,0.09950371902099887,90.66842329545456,16.3831917019567
fifo,4.0,100,100,bbr,1,3,34.95784141546231,35.353089540132856,400.8074101911498,186.27899455554572,0.01,0.09999999999999999,90.66842329545456,16.3831917019567
fifo,4.0,100,100,bbr,2,0,84.12964421577199,11.894341867973644,337.44972717289505,137.22898516597016,0.0,0.0,90.49679214015153,16.557592180731437
fifo,4.0,100,100,bbr,2,1,6.195490862866051,9.157569653257625,468.0223783359137,192.3848686211237,0.0,0.0,90.49679214015153,16.557592180731437
fifo,4.0,100,100,bbr,2,2,31.605420438497664,28.529480855897507,357.01383214384197,140.6948480665865,0.0,0.0,90.49679214015153,16.557592180731437
fifo,4.0,100,100,bbr,2,3,27.876574222090152,31.981453683628352,373.6598793059592,157.64205805740855,0.0,0.0,90.49679214015153,16.557592180731437
fifo,4.0,100,100,bbr,3,0,83.00232350520662,11.545449501216797,389.58061219770025,157.89104565081456,0.0,0.0,90.61270991161616,16.392852106540918
fifo,4.0,100,100,bbr,3,1,16.708740633598804,22.001226502790736,384.514372884987,120.5432771921402,0.0,0.0,90.61270991161616,16.392852106540918
fifo,4.0,100,100,bbr,3,2,25.46088583458855,29.44729399878186,382.8473985608634,143.73276393086022,0.0,0.0,90.61270991161616,16.392852106540918
fifo,4.0,100,100,bbr,3,3,25.426844814380058,34.59100592723623,337.5389663158664,126.37149515026684,0.01,0.09999999999999999,90.61270991161616,16.392852106540918
fifo,4.0,100,100,bbr,4,0,81.61375376011256,11.69002747043719,377.5484412851776,158.6089871061677,0.0,0.0,90.55272806186868,16.494405096766386
fifo,4.0,100,100,bbr,4,1,21.71502030092929,27.026809233137527,382.6430903048629,175.7060584710578,0.0,0.0,90.55272806186868,16.494405096766386
fifo,4.0,100,100,bbr,4,2,12.903221508685704,16.690683473220716,425.7830270550092,161.76062624033844,0.0,0.0,90.55272806186868,16.494405096766386
