aqm,qmult,min_delay,bandwidth,protocol,run,delay_mean,efficiency_mean,efficiency_std,fairness_mean,fairness_std,retr_mean,retr_std,efficiency1_mean,efficiency1_std,efficiency2_mean,efficiency2_std,util_mean,util_std
fifo,1.0,100,100,pcc,1,331.9276774274886,37.605829224586486,24.51048649954251,1.0,0.0,0.2866554260253906,0.9356902424524608,0.22069396619112308,0.18133367597508945,0.21874306966779902,0.1806322453924931,87.33539614898989,17.846453553505018
fifo,1.0,100,100,pcc,2,348.15229919310417,37.50948157787323,25.330020400168806,1.0,0.0,0.2828000196770056,0.942943421862152,0.231437831006023,0.1786086180408679,0.22973442295595092,0.1774068211463297,87.82639756944444,17.700224435043385
fifo,1.0,100,100,pcc,3,380.43639585889605,36.18456161499024,32.02469855444794,1.0,0.0,1.3946419331564832,3.734341014121358,0.20404552214828484,0.21108308264172707,0.1924981984917453,0.20227584550834182,82.80819523358585,18.372055687841332
fifo,1.0,100,100,pcc,4,372.05750449440995,35.1472969698906,33.56295478635513,1.0,0.0,3.047598084407066,7.1789391721716,0.19609001659547176,0.22033901247220394,0.16857741370270987,0.20470437139267258,81.20695233585859,17.344219389700243
fifo,1.0,100,100,pcc,5,357.7775050111119,35.79366342782974,33.8402835655974,1.0,0.0,4.6706128476270985,10.061758713915083,0.20152828823537663,0.2198541189332067,0.15973234793716434,0.19603999309500797,81.63044270833332,17.184994800172692
fifo,4.0,10,100,cubic,1,101.24401997698543,39.72139965189565,24.894635529832428,1.0,0.0,0.029434090230002333,0.3604036047086332,0.09417690218034261,0.08079363921614673,0.09404217587500002,0.08090017787350645,92.03732244318182,2.7221838527009976
fifo,4.0,10,100,cubic,2,103.4831583141359,39.89635561952497,24.54508885900967,1.0,0.0,0.029692009313782648,0.36170118622503283,0.09203225657044106,0.08110784494240318,0.09189990378640586,0.08121984613436577,92.06210464015153,2.76282885346783
fifo,4.0,10,100,cubic,3,101.36997035854527,39.701082966115216,24.59745544857483,1.0,0.0,0.03003362399428638,0.34800745180083226,0.09579036568282388,0.08220324680857061,0.09565697162680895,0.0823096947948736,92.09067234848484,2.6707532517312265
fifo,4.0,10,100,cubic,4,102.83016561212031,40.06028333512863,25.214463776961566,1.0,0.0,0.031143871705923507,0.361921390818484,0.09142804046491936,0.0802317909899181,0.09129538003889304,0.08033221809383023,92.02113478535352,2.8228562698968194
fifo,4.0,10,100,cubic,5,103.11776964669885,39.59332100943764,25.725127916863205,1.0,0.0,0.032396458867770525,0.36197720126545113,0.09379361913574491,0.08302977532527163,0.0936597392395142,0.08313613577020257,92.01620975378789,2.796640146339868
fifo,4.0,10,100,orca,1,62.542844514435195,41.29822153,30.07628056906699,1.0,0.0,0.19973071653451493,2.04394896155796,0.12650225391629313,0.11542460928695261,0.12578032894339822,0.11493132308926018,90.6343639520202,11.247653024440314
fifo,4.0,10,100,orca,2,71.42161257828032,41.51665030555555,31.358782968266233,1.0,0.0,0.6211630977801422,2.3996054966371836,0.13052525414185268,0.12021747530725316,0.12847108040361266,0.1201176893049162,90.53781171085858,11.304692701782482
fifo,4.0,10,100,orca,3,62.16903474233921,41.31448608000001,40.412354601396586,1.0,0.0,0.6660916912021921,5.825465922179592,0.11384809968784124,0.1451274414257286,0.11149223877688239,0.14697564148562264,90.3598768939394,11.26127740591801
fifo,4.0,10,100,orca,4,40.99404881782388,41.325962315789475,38.79419010207285,1.0,0.0,0.14475922086345616,1.623521572317596,0.154095730713148,0.15970193532216276,0.1532934675925376,0.16052966956758177,90.4632741477273,11.211980353743613
fifo,4.0,10,100,orca,5,49.41355316354155,41.383133517587936,39.36586364273513,1.0,0.0,0.3065422399720149,3.1478713489853942,0.1299461818172537,0.15422653613352671,0.12925879496453174,0.15473741448822845,90.47297111742427,11.07040074259955
fifo,4.0,10,100,bbr3,1,55.02657103196158,39.611122278296364,22.830213961226576,1.0,0.0,0.017820899166277986,0.2325069497420942,0.13902208482374906,0.12301761605987585,0.1389049990682956,0.12280944033440651,91.62433948863635,3.204037323589931
fifo,4.0,10,100,bbr3,2,68.57205764424202,39.70871147994924,22.96892694487929,1.0,0.0,0.04364127543435168,0.3840642708427029,0.11980325436483305,0.08848978342580409,0.11959116224496301,0.08822510031049269,91.87898674242423,2.680443895453498
fifo,4.0,10,100,bbr3,3,66.49953288237371,39.56909535476227,22.655208753920206,1.0,0.0,0.10157343166977612,0.5813079351102884,0.12295169738802865,0.09124782737348694,0.12251979778870624,0.09109868397462868,91.80759943181819,2.7708167110952413
fifo,4.0,10,100,bbr3,4,64.7395252419687,39.71119405302929,23.427293409458027,1.0,0.0,0.05693350265275186,0.4282579181958685,0.12340514929217812,0.1170961422618479,0.12320280410946412,0.11694262101225772,91.66340277777779,3.291911369938757
fifo,4.0,10,100,bbr3,5,66.43117901136378,39.74487885842283,26.079510085246763,1.0,0.0,0.037264468064948694,0.2706046711348313,0.11535901997290395,0.10717454982507399,0.1151928350237484,0.1070124197423391,91.72272885101007,2.87493078688655
fifo,4.0,10,100,bbr,1,46.49045968830022,39.524905910491945,23.877112749168678,1.0,0.0,0.04401135800489739,0.6750953392535242,0.16337460215097205,0.13783233690551894,0.16315854423720566,0.13764140226174876,91.09099589646468,4.605971855773934
fifo,4.0,10,100,bbr,2,51.3105822218272,39.49116173744201,25.808810826980956,1.0,0.0,0.09736018394356344,0.8991087641760747,0.14647064978669624,0.1474760053248188,0.14597274921659378,0.14712512255397917,91.11796874999999,4.81023975545684
fifo,4.0,10,100,bbr,3,50.5711983347026,39.61279404640198,25.066072179369314,1.0,0.0,0.057419734214668845,0.7021694697593218,0.1509508214341437,0.1407996345892455,0.15065267707247548,0.14055913250142008,91.53348169191919,3.820717964190547
fifo,4.0,10,100,bbr,4,49.6099963983232,39.51733333110809,24.649298752463604,1.0,0.0,0.05685037641382929,0.6715982195348935,0.15013301973399662,0.13979439168920857,0.14986747057905803,0.1395637809733813,91.14070312499999,4.51301588522535
fifo,4.0,10,100,bbr,5,49.90708028648747,39.534924902915954,24.993488643392123,1.0,0.0,0.06428049571478545,0.7225226647966078,0.14798059521185963,0.14105567675116926,0.14767773508951934,0.14082813726634602,91.1498705808081,4.443791399469396
fifo,4.0,10,100,sage,1,24.679738522505634,40.205512812500004,22.19087813505339,1.0,0.0,0.0,0.0,0.2900211950112222,0.20907383082018632,0.2900211950112222,0.20907383082018632,88.41236900252525,17.949766683744677
fifo,4.0,10,100,sage,2,25.060918614435717,39.5225197025,21.66690549113634,1.0,0.0,0.016141293653801306,0.30685764517888997,0.27933760415432185,0.18845036881202126,0.27915162066437127,0.1880593044563047,88.25601167929293,17.65098396212491
fifo,4.0,10,100,sage,3,24.720774505978188,39.9181722325,21.300572399197574,1.0,0.0,8.51917503489454e-05,0.0012734480933176762,0.2953141385811929,0.2035001911462819,0.2953134434112584,0.20349967830461616,88.21185108418365,18.084497700722256
fifo,4.0,10,100,sage,4,25.16437395030189,39.595621980000004,20.785302201960214,1.0,0.0,0.015458064292793844,0.2681768587218044,0.2826300029360164,0.18177606277476532,0.2824549039480379,0.1814293404823227,88.69091224747473,17.559920929781594
fifo,4.0,10,100,sage,5,24.89942846498328,39.777220144999994,21.836964663275186,1.0,0.0,0.009707550504314365,0.19463578240167784,0.28169049799047075,0.19207996451933407,0.281573605839993,0.19181640363377359,88.37528172348486,17.59401765902202
fifo,4.0,10,100,pcc,1,111.35527253067934,39.4984511423111,34.273563485008225,1.0,0.0,10.24719921510611,13.242421234734806,0.09651376693537261,0.11035084616020356,0.06352783185751579,0.07210070228411233,91.29502604166669,5.768584880528414
fifo,4.0,10,100,pcc,2,112.11037041335204,39.639542455673215,28.989218344759195,1.0,0.0,10.453319834239448,12.805411252124419,0.0947347417733535,0.09000078361363155,0.06342562763164149,0.05875252941268764,91.52856770833336,5.866525984304653
fifo,4.0,10,100,pcc,3,111.60890972854591,39.56949201107025,30.4183488255367,1.0,0.0,8.889359146801393,10.944080114840544,0.09907083569086576,0.09293629936814507,0.0723185559781134,0.06646190582767024,91.51952099116161,5.781446119872743
fifo,4.0,10,100,pcc,4,110.6365466461203,39.638732318878176,32.29887724227724,1.0,0.0,8.706070060160622,12.750890287374435,0.10087868583296994,0.10401293755026639,0.07202117177218584,0.07157885098062561,91.38051530934342,5.693186266751668
fifo,4.0,10,100,pcc,5,111.22461257093957,39.6268129825592,30.809852789258155,1.0,0.0,8.701426662615876,11.441963292609033,0.09616311825289013,0.10198913528015066,0.06896540331759643,0.07012059646270316,91.43850457702023,5.629822814799469
fifo,4.0,100,100,cubic,1,881.028218459788,35.10503074202207,40.52404907175719,1.0,0.0,0.06678538535957906,0.35258022481088036,0.10741947173260448,0.158051192147883,0.10726510924853767,0.1580383277861552,88.9897111742424,15.865826409607358
fifo,4.0,100,100,cubic,2,887.2182160857417,38.29524094043392,50.80905498572327,1.0,0.0,0.067383495729361,0.3757115303588709,0.12066527902065619,0.16150688889251535,0.1204999024423959,0.16149333012384162,89.00876815025252,15.855331650038243
fifo,4.0,100,100,cubic,3,887.8713690123068,39.39161085374285,41.90389269655073,1.0,0.0,0.05667956907357743,0.35275564488529004,0.11632243554498188,0.14820628145541553,0.1162054880927569,0.1482117085432933,89.05563131313133,15.736842852091414
fifo,4.0,100,100,cubic,4,873.9328919639717,40.58483654673737,51.25878050253897,1.0,0.0,0.07353255997842817,0.4390329050157492,0.1331737518105724,0.1779314298791718,0.13302902289135757,0.1778545744833209,88.99806029040401,15.85937807494551
fifo,4.0,100,100,cubic,5,882.3150264871397,42.08431386947632,45.587431444530566,1.0,0.0,0.06291403699277053,0.3601073774146001,0.13221257982542264,0.17009453120066387,0.13203934098815412,0.16990818933310411,89.01856928661617,15.790307528804778
fifo,4.0,100,100,orca,1,639.3191280909285,41.710035567430026,24.345618284059757,1.0,0.0,0.09932446835645989,0.6356938172513855,0.1583646966550037,0.16384905629735105,0.15792035630273285,0.16397511642118764,89.67455255681817,15.602094555952943
fifo,4.0,100,100,orca,2,638.4834250664968,41.77704050253807,24.033369021919793,1.0,0.0,0.04480845892607276,0.337323367569994,0.15587387426611668,0.15905548323437294,0.1557263946202574,0.15917074123804467,89.67141650883838,15.619304734490008
fifo,4.0,100,100,orca,3,642.9785644192234,41.61414862340967,24.509231075717505,1.0,0.0,0.08190211965076959,0.5203029879372542,0.15760983620221844,0.16508158979152837,0.15725886226567656,0.16519184848715213,89.63836410984851,15.62327375818167
fifo,4.0,100,100,orca,4,628.1959328810024,41.630177309644665,24.11574269220714,1.0,0.0,0.07361796364855411,0.49868339163792463,0.15914567135789726,0.16014785328915,0.158823015669245,0.16027557415817406,89.66842329545455,15.611572853477107
fifo,4.0,100,100,orca,5,643.3094317099562,41.388797561403514,23.817935278535824,1.0,0.0,0.0024482385436100746,0.0298469285388027,0.1579015837756145,0.1598928748180635,0.1578997440463184,0.15989379285643762,89.6941461489899,15.604888615290497
fifo,4.0,100,100,bbr3,1,473.4121047673291,37.718519867807366,36.21606491875946,1.0,0.0,2.8467890041977613e-05,0.0005707794205327791,0.19224027180972134,0.2157685196046291,0.19224027180972134,0.2157685196046291,87.06119239267676,15.770023206823641
fifo,4.0,100,100,bbr3,2,502.4671333051189,37.746778978318304,34.45785558026337,1.0,0.0,2.8467890041977613e-05,0.0005707794205327791,0.19080539253618456,0.1975581473401235,0.19080539253618456,0.1975581473401235,87.31287405303033,15.915008427180116
fifo,4.0,100,100,bbr3,3,494.2599556874372,37.46810229178173,35.845027783584555,1.0,0.0,2.8467890041977613e-05,0.0005707794205327791,0.1939846589131743,0.2016098888272991,0.1939846589131743,0.2016098888272991,87.30497316919192,15.769321335520353
fifo,4.0,100,100,bbr3,4,488.00804241787694,37.79248351664274,37.35069905128464,1.0,0.0,5.6935780083955226e-05,0.0008061968805954081,0.18868790405901018,0.2100553497542763,0.18868777014769925,0.21005546917881548,87.19902541035354,15.868242967399286
fifo,4.0,100,100,bbr3,5,495.08991302002255,37.75617125099798,36.78255835397835,1.0,0.0,2.8467890041977613e-05,0.0005707794205327791,0.19350412723376248,0.2175125362592331,0.19350412723376248,0.2175125362592331,87.01230350378788,15.943856056758856
fifo,4.0,100,100,bbr,1,476.34277675976995,38.25524639678001,28.804206569131473,1.0,0.0,0.6037185441202192,3.127219968358077,0.1628148272639731,0.17221317954278273,0.16205363088332675,0.17245159085851663,86.75325599747472,17.485190883520772
fifo,4.0,100,100,bbr,2,482.4325521021183,38.567527161359784,26.0998521259337,1.0,0.0,0.5652299567834654,3.056798403477742,0.15205140623364774,0.1471229208143438,0.14920678961375924,0.14831830507502264,87.36890388257578,17.081580181439442
fifo,4.0,100,100,bbr,3,470.5856789449089,38.437297380685806,24.896791938868496,1.0,0.0,0.6412107553055038,3.3101074056143447,0.16326605841834468,0.14909430259995257,0.1614775165466359,0.14962539890028811,87.04900568181819,17.979112401248955
fifo,4.0,100,100,bbr,4,446.04481380662173,38.36130618691445,28.33788262108405,1.0,0.0,0.12770695472831156,1.5960034866389903,0.15117535909007085,0.14822643873517277,0.15050208993946906,0.14827967184747606,86.89113162878787,17.04375261283914
fifo,4.0,100,100,bbr,5,477.2039897251437,38.69646681070328,23.64400145919363,1.0,0.0,0.19227212934351678,1.8997400474481987,0.16185579361505445,0.1417663144025413,0.16079581869694207,0.14243450428060692,87.5458601641414,17.045664685233184
fifo,4.0,100,100,sage,1,461.3230513521848,38.43788402005013,23.09134356103899,1.0,0.0,0.030916128585587687,0.6170078021409242,0.19291280206528097,0.175117881102852,0.1929115183501988,0.17511850737140613,86.56461647727274,20.425888320544246
fifo,4.0,100,100,sage,2,504.2232912059059,38.56680905,26.367352764376562,1.0,0.0,0.05918474339727146,0.9586110260679435,0.1637923775183536,0.17452291378213206,0.16376645659438518,0.17453903855879063,86.27436710858585,20.498888101076666
fifo,4.0,100,100,sage,3,581.9842516530423,39.258818249370286,27.68636324620847,1.0,0.0,0.09616453256180037,1.6878244095210346,0.1832063071034504,0.21594629098273807,0.18313151865360566,0.2159257278478394,86.304007260101,20.367621356842626
fifo,4.0,100,100,sage,4,607.5917093650426,39.28679697984887,28.11928780713783,1.0,0.0,0.1013456885494403,1.3056939370632854,0.17250408717263158,0.2105165504886239,0.17244192077946377,0.21054170571434414,86.03536300505051,20.609432046076318
fifo,4.0,100,100,sage,5,543.4832201060856,39.24041163636363,27.40506617959744,1.0,0.0,0.10510345003498134,1.6585474955898767,0.19074974336733286,0.21178228675531507,0.19065480561077291,0.2118217411465365,86.18608901515152,20.49898550933126
fifo,4.0,100,100,pcc,1,770.618529512347,37.82984846949577,29.65304231950757,1.0,0.0,0.12278941140246036,0.5941910336714905,0.12565876441678334,0.12894647132401604,0.12510868601175754,0.12859588361944238,88.09574573863638,17.55458628047438
fifo,4.0,100,100,pcc,2,785.7953954930246,38.30271444559097,30.780506803405093,1.0,0.0,0.14313655113106344,0.6838407041770026,0.12552234960359673,0.1295567192853155,0.12492020941838752,0.12920077692005533,88.08039299242427,17.519561163168152
fifo,4.0,100,100,pcc,3,798.0280976762806,37.90211099147797,30.211222985869348,1.0,0.0,0.07774580770464086,0.40474285683516403,0.12496065505142846,0.12994733755794277,0.12461252176447063,0.12965189447550776,88.09149700126264,17.52546117277126
fifo,4.0,100,100,pcc,4,759.7117178088394,37.657433478832246,30.35000260258194,1.0,0.0,0.11589278036089086,0.5805829207515477,0.12675297756157095,0.12834154158293745,0.1262259026602393,0.12797528259277374,88.08236347853536,17.536864161937004
fifo,4.0,100,100,pcc,5,789.233032521119,38.24272265434265,30.787110391740576,1.0,0.0,0.17308477145522388,0.9518975814822751,0.12638586731951085,0.12947662365576873,0.12565495079280328,0.12906699694157123,88.04336647727273,17.535437481364365
