aqm,qmult,min_delay,bandwidth,protocol,run,flow,goodput_mean,goodput_std,delay_mean,delay_std,retr_mean,retr_std,util_mean,util_std
fifo,0.2,100,100,orca,2,0,92.11012515625002,22.09303627362327,227.7601545833333,4.91906153836325,848.5367,476.82141167149143,92.42997711489902,16.131447277376775
fifo,0.2,100,100,orca,2,1,10.315678591397848,15.511015400532335,229.9856565277778,5.995895875320176,84.54455445544555,163.23060526460566,92.42997711489902,16.131447277376775
fifo,0.2,100,100,orca,2,2,18.543545329787236,19.593113469617446,228.94451722222223,6.686772336275701,117.4950495049505,145.0301778087841,92.42997711489902,16.131447277376775
fifo,0.2,100,100,orca,2,3,44.581193252631586,36.606026747770855,226.93850138888888,6.856397838522017,321.39,302.2216022535234,92.42997711489902,16.131447277376775
fifo,0.2,100,100,orca,3,0,83.43705086458333,27.124201122736626,221.09663999999998,6.746408153289807,897.32,399.8549959395003,87.29029829545456,25.707187234167833
fifo,0.2,100,100,orca,3,1,11.68481369473684,14.159760451248497,224.1791336111111,5.417633138828941,75.56435643564356,129.3199455491367,87.29029829545456,25.707187234167833
fifo,0.2,100,100,orca,3,2,31.88335353125,30.70323169528262,225.00212749999994,5.0739852612251335,260.9306930693069,303.3688928491431,87.29029829545456,25.707187234167833
fifo,0.2,100,100,orca,3,3,30.948769242105257,37.820293079473174,225.8924822222222,5.566574093694981,201.15,326.7451165849632,87.29029829545456,25.707187234167833
fifo,0.2,100,100,orca,4,0,79.76548062105263,26.79210983854186,221.5936855555556,8.366862820262442,914.9554,411.37023424534584,87.47346985479798,25.40142541899227
fifo,0.2,100,100,orca,4,1,22.676990031250003,23.48104186142934,224.17563166666667,5.045478170721043,164.32613861386142,261.6999660029412,87.47346985479798,25.40142541899227
fifo,0.2,100,100,orca,4,2,15.683481104166669,16.845254839113082,225.60362055555558,5.2607599969374865,88.07920792079207,129.93603681568226,87.47346985479798,25.40142541899227
fifo,0.2,100,100,orca,4,3,41.75784678125,37.152547973046204,225.6414540277778,5.451689375033801,305.57,329.6918749745623,87.47346985479798,25.40142541899227
fifo,0.2,100,100,orca,5,0,85.43893379787234,20.789373806276988,224.19479000000004,6.20125329310972,1065.52,471.6344561225571,92.53957938762625,16.03618464856702
fifo,0.2,100,100,orca,5,1,24.534627210526317,26.51001262393454,226.27209738888888,5.77131298477409,188.58415841584159,301.05591730862005,92.53957938762625,16.03618464856702
fifo,0.2,100,100,orca,5,2,26.735929968750003,33.82922695835651,227.15913013888886,6.034966793955915,197.72277227722773,328.74233432315594,92.53957938762625,16.03618464856702
fifo,0.2,100,100,orca,5,3,25.850169347368425,39.33380110010388,227.91748291666667,7.842302660195566,175.98,328.7926484223235,92.53957938762625,16.03618464856702
fifo,0.2,100,100,sage,1,0,32.541847852631584,27.03835559400056,223.883605266977,11.216496838027258,714.86,1806.9115512219723,82.30646385732322,21.19992376401672
fifo,0.2,100,100,sage,1,1,36.203524395833334,20.519691234008548,228.96257735290544,8.665300000934739,1376.3663366336634,2423.709816470496,82.30646385732322,21.19992376401672
fifo,0.2,100,100,sage,1,2,29.724840959595962,11.52387842424993,226.87938649803354,10.9288366768807,19.224455445544557,62.34234359526834,82.30646385732322,21.19992376401672
fifo,0.2,100,100,sage,1,3,46.710419959999996,15.334187075124367,220.1449972081358,14.846664978759717,24.39,143.10693148266387,82.30646385732322,21.19992376401672
fifo,0.2,100,100,sage,2,0,32.70637944680851,31.055407798739363,225.98926691255213,8.64934234942111,762.42,1911.3186636297446,84.72307765151518,20.94892493366408
fifo,0.2,100,100,sage,2,1,30.774444457446812,23.750005040706696,229.03156050163884,8.480470835835574,831.3267326732673,1678.6566123475693,84.72307765151518,20.94892493366408
fifo,0.2,100,100,sage,2,2,42.13164418556701,16.848942521559927,228.30907904681064,9.580100196903025,1162.2277227722773,2182.173933861314,84.72307765151518,20.94892493366408
fifo,0.2,100,100,sage,2,3,43.06820146000001,18.454082266799414,220.73747188089843,14.330961702867254,10.69,39.10712947478472,84.72307765151518,20.94892493366408
fifo,0.2,100,100,sage,3,0,32.1155762631579,30.119954089518075,220.53358625332103,11.006681366180976,827.76,2059.532574801056,80.72842803030304,21.18667112034251
fifo,0.2,100,100,sage,3,1,42.49259449473684,23.219849849885936,228.87618805020068,8.463565263672084,2412.3564356435645,2981.4422469139276,80.72842803030304,21.18667112034251
fifo,0.2,100,100,sage,3,2,27.09686564285714,15.65114893456844,224.79590234631226,9.847909885437833,19.396039603960396,42.335582955221206,80.72842803030304,21.18667112034251
fifo,0.2,100,100,sage,3,3,43.74525971999999,18.54670130174471,219.7459111146836,14.233765598703988,17.4,93.45208895093214,80.72842803030304,21.18667112034251
fifo,0.2,100,100,sage,4,0,32.29732736458333,27.77756574792179,224.20292303462176,11.630752277723651,691.82,1796.9918600401356,82.93072285353536,21.36657056956894
fifo,0.2,100,100,sage,4,1,34.187780593750006,22.35710705322686,229.43843614697784,9.389247934125548,898.2772277227723,1888.215284965207,82.93072285353536,21.36657056956894
fifo,0.2,100,100,sage,4,2,30.707060367346937,12.798987332223215,227.04857006568284,10.565528723108079,19.178217821782177,63.753963961404615,82.93072285353536,21.36657056956894
fifo,0.2,100,100,sage,4,3,48.762000369999996,13.894676765839993,220.32085845735654,14.059935937569497,141.04,611.6897100770466,82.93072285353536,21.36657056956894
fifo,0.2,100,100,sage,5,0,35.277065291666666,24.73532268716242,225.97200418462646,10.957053279633255,995.08,2033.3420947650286,83.51846038510101,21.82422158353607
fifo,0.2,100,100,sage,5,1,34.93913762886598,20.715438019983477,229.8986856241425,10.821794580176967,1728.9108910891089,3093.4358958899084,83.51846038510101,21.82422158353607
fifo,0.2,100,100,sage,5,2,29.49126946464646,12.394070135142398,226.98746071357832,11.96534248235455,56.34653465346535,267.96531251800343,83.51846038510101,21.82422158353607
fifo,0.2,100,100,sage,5,3,46.865357839999994,15.875318459413469,221.17211559350392,15.319314487383526,38.2498,249.55807810494605,83.51846038510101,21.82422158353607
fifo,0.2,100,100,vivace,1,0,81.48656158129089,16.62027459725993,234.88100741666665,9.010255803471154,1389.92,593.7070100119871,90.92744554924244,18.06187417351185
fifo,0.2,100,100,vivace,1,1,9.556994116149648,12.33093073052337,231.19192038888886,12.414454566700918,35.21782178217822,65.79735617187,90.92744554924244,18.06187417351185
fifo,0.2,100,100,vivace,1,2,20.089164598977973,17.526476380046258,226.4794826944444,15.80138017320134,41.32673267326733,57.578660788679535,90.92744554924244,18.06187417351185
fifo,0.2,100,100,vivace,1,3,36.04343067618497,28.782158149707755,223.5394064166667,18.088116105057992,88.0264,184.8631626039087,90.92744554924244,18.06187417351185
fifo,0.2,100,100,vivace,2,0,78.06015146986367,18.38431562988145,237.73381311111112,8.665187148434082,1308.69,636.4646148527003,91.26441287878787,18.142084399923817
fifo,0.2,100,100,vivace,2,1,8.648714931326852,9.008381796554321,234.4679706944445,13.173985576195115,40.801980198019805,34.03234338154815,91.26441287878787,18.142084399923817
fifo,0.2,100,100,vivace,2,2,19.499116154542463,14.479232891575387,229.62733847222225,16.409122459122152,59.10019801980198,55.9914243787421,91.26441287878787,18.142084399923817
fifo,0.2,100,100,vivace,2,3,44.569061595245685,26.639935541502673,226.1380901666667,17.93632387580762,139.69,202.66764827314117,91.26441287878787,18.142084399923817
fifo,0.2,100,100,vivace,3,0,67.09044463956349,17.957134806779404,238.96450191666668,8.650825543325194,1740.06,659.2404846227639,91.26491950757578,18.063729482639335
fifo,0.2,100,100,vivace,3,1,20.42097035910602,7.224277460690685,238.42662350000006,10.376938735119133,162.09,81.31121755329949,91.26491950757578,18.063729482639335
fifo,0.2,100,100,vivace,3,2,27.264896807460165,18.234549977442747,233.66832144444444,15.520280189307181,103.98019801980197,70.54232491178892,91.26491950757578,18.063729482639335
fifo,0.2,100,100,vivace,3,3,35.14742436831353,28.334300711868508,229.2152159722223,18.178233668551634,123.83840000000001,203.7990685574615,91.26491950757578,18.063729482639335
fifo,0.2,100,100,vivace,4,0,77.03971620940877,17.37392172066086,236.9255310833333,10.522335724070645,1136.33,666.6030432519246,91.1916808712121,18.066091106088116
fifo,0.2,100,100,vivace,4,1,11.548661975020185,7.696120040016041,235.8305361666667,12.462354618211776,52.05940594059406,40.42915328872922,91.1916808712121,18.066091106088116
fifo,0.2,100,100,vivace,4,2,18.37958830314516,14.97606176619563,229.05682708333333,17.77715837266628,41.603960396039604,42.370999329239524,91.1916808712121,18.066091106088116
fifo,0.2,100,100,vivace,4,3,43.57792734207283,27.93321886133392,221.03429263888887,19.01921363980522,46.99,54.43567142262804,91.1916808712121,18.066091106088116
fifo,0.2,100,100,vivace,5,0,74.73188648376434,16.078498541711802,238.81309866666666,8.523719542510714,1191.21,655.8113841770067,91.28847222222221,18.0662701554348
fifo,0.2,100,100,vivace,5,1,19.22051619400751,9.72003200498908,236.5184721666667,11.691038902666957,81.21782178217822,53.40161120423166,91.28847222222221,18.0662701554348
fifo,0.2,100,100,vivace,5,2,13.275428089778673,14.259955894951402,230.79481699999997,16.679977911813896,23.750297029702967,34.58578188954084,91.28847222222221,18.0662701554348
fifo,0.2,100,100,vivace,5,3,43.19876259751275,29.722495789536534,222.43762444444445,18.411530767662278,42.473,72.1499222718804,91.28847222222221,18.0662701554348
fifo,0.2,100,100,astraea,1,0,58.415206910891094,25.33694484003854,214.51096862745098,7.242908204215502,54.24,101.5641430403228,90.69340356691922,19.550005906312983
fifo,0.2,100,100,astraea,1,1,26.679057227722772,8.531093190254234,215.1113734877043,8.360445605342656,11.217821782178218,19.745178631957746,90.69340356691922,19.550005906312983
fifo,0.2,100,100,astraea,1,2,26.67160497029703,11.629475418292177,214.61593548310415,9.215258500512006,11.206435643564356,22.17329887879376,90.69340356691922,19.550005906312983
fifo,0.2,100,100,astraea,1,3,44.405323900990105,30.478276019704126,213.73171076430572,9.388994308175818,43.479400000000005,89.6168872278213,90.69340356691922,19.550005906312983
fifo,0.2,100,100,astraea,2,0,61.79578776237625,27.53873285704374,212.79732156862744,6.767035657391651,59.09,107.60027927942426,89.66935290404041,21.65839086065448
fifo,0.2,100,100,astraea,2,1,25.274415603960396,13.096667979271691,214.14676761793828,7.9107540494326,8.297029702970297,13.456258435728294,89.66935290404041,21.65839086065448
fifo,0.2,100,100,astraea,2,2,31.989460376237624,13.284205225504746,211.55718100470958,7.100810555707449,11.233762376237623,18.405106076927954,89.66935290404041,21.65839086065448
fifo,0.2,100,100,astraea,2,3,35.73843285148515,36.278427585687176,216.5117019607843,11.42054323183569,33.9,99.88473154571523,89.66935290404041,21.65839086065448
fifo,0.2,100,100,astraea,3,0,58.973653029702966,24.723062128032048,212.5625035614246,5.475405932433799,47.62,94.11542236675521,90.58584438131315,19.704249705681057
fifo,0.2,100,100,astraea,3,1,30.55372794059406,11.80880317120503,211.97989904872838,7.352922935538882,9.188118811881187,14.302945760427905,90.58584438131315,19.704249705681057
fifo,0.2,100,100,astraea,3,2,43.49662150495049,29.35454293131402,212.2066923076923,7.909699418984962,36.475247524752476,100.79440401722765,90.58584438131315,19.704249705681057
fifo,0.2,100,100,astraea,3,3,0.9085585148514851,3.8431997312049933,220.76514615384613,10.234788396023928,0.14,0.4268749491621899,90.58584438131315,19.704249705681057
fifo,0.2,100,100,astraea,4,0,58.23710366336633,27.199014091188666,213.94241568627456,7.176826320850911,55.334700000000005,95.30324480103529,89.6345857007576,21.67906186853372
fifo,0.2,100,100,astraea,4,1,24.892371742574262,9.729621775674364,214.98200235786624,7.50845938882016,12.831683168316832,22.1716347195829,89.6345857007576,21.67906186853372
fifo,0.2,100,100,astraea,4,2,28.41517241584159,12.680357597232653,213.71639681615218,8.347277225553222,10.524752475247524,20.722255697392573,89.6345857007576,21.67906186853372
fifo,0.2,100,100,astraea,4,3,43.34488106930693,29.63446889688112,212.90177254901963,8.128606615289854,35.65,84.74040871205938,89.6345857007576,21.67906186853372
fifo,0.2,100,100,astraea,5,0,88.38530489108913,23.394074950009973,211.62762288915567,6.103510936815947,153.7,76.99317823644829,89.5217574179293,21.91595517876081
fifo,0.2,100,100,astraea,5,1,0.37787437623762377,0.07686110547043304,222.40262489154082,9.151342504964482,0.13861386138613863,0.44787728163632134,89.5217574179293,21.91595517876081
fifo,0.2,100,100,astraea,5,2,24.71803726732674,41.04135482277572,219.24219559823933,10.156146838507045,36.396039603960396,95.07471579846249,89.5217574179293,21.91595517876081
fifo,0.2,100,100,astraea,5,3,0.35344475247524754,0.07376823421438335,222.0543391756703,10.494061941491458,0.14,0.4927760980691767,89.5217574179293,21.91595517876081
fifo,1.0,10,100,cubic,1,0,49.89471840543114,26.682986342308578,37.177601749999994,2.2194206300509767,10.8,101.84341317964953,95.13193892045456,2.3644191614880365
fifo,1.0,10,100,cubic,1,1,30.149794687334417,9.28454573599832,37.60692925,1.8216913242761057,0.8514851485148515,1.9564566880657566,95.13193892045456,2.3644191614880365
fifo,1.0,10,100,cubic,1,2,29.955912337180152,8.65788752301021,37.53206025,1.9819862172571847,0.9603960396039604,3.8234036984843978,95.13193892045456,2.3644191614880365
fifo,1.0,10,100,cubic,1,3,49.575394818559936,25.924883972911463,36.44641444444446,3.814652422742628,0.58,1.8211995159146293,95.13193892045456,2.3644191614880365
fifo,1.0,10,100,cubic,2,0,49.29616713331916,26.92523378982303,37.22439522222221,2.105266649596108,11.15,105.04461534091695,95.12803030303031,2.322551962399029
fifo,1.0,10,100,cubic,2,1,31.627817647465257,9.449210810862256,37.63704786111112,1.7324561395345273,1.0297029702970297,4.316145144789631,95.12803030303031,2.322551962399029
fifo,1.0,10,100,cubic,2,2,32.92764612020155,10.228714049881352,37.37799780555555,1.9757959602187765,0.6039603960396039,0.9173789611800792,95.12803030303031,2.322551962399029
fifo,1.0,10,100,cubic,2,3,45.7987567514401,28.18686054538125,36.44248430555556,3.476927931435629,0.55,1.0384039812533599,95.12803030303031,2.322551962399029
fifo,1.0,10,100,cubic,3,0,51.13996389983607,25.413465035733957,37.21773888888889,2.0093428575372108,11.38,107.3410292742554,95.1382378472222,2.309232644299924
fifo,1.0,10,100,cubic,3,1,31.019454894435047,9.467269951307696,37.56943780555555,1.6153748428152408,1.0297029702970297,3.930535448369738,95.1382378472222,2.309232644299924
fifo,1.0,10,100,cubic,3,2,30.327543822754674,9.4807785394654,37.47286377777778,2.028585110319575,0.8316831683168316,2.664842610476999,95.1382378472222,2.309232644299924
fifo,1.0,10,100,cubic,3,3,47.033372738224934,27.511036801387664,36.31336502777778,3.914241277148898,0.48,1.0198039027185568,95.1382378472222,2.309232644299924
fifo,1.0,10,100,cubic,4,0,49.035115424708835,27.50191894289417,37.11324966666667,2.266153134841306,11.88,113.44978687249329,95.13880918560604,2.303768879156587
fifo,1.0,10,100,cubic,4,1,29.358911470034567,9.32415910352212,37.44572,1.7877984540359682,1.0,3.730951621235526,95.13880918560604,2.303768879156587
fifo,1.0,10,100,cubic,4,2,34.04706851328503,8.819067350065449,37.38307702777777,2.113017212039219,0.6731683168316832,1.096409531783694,95.13880918560604,2.303768879156587
fifo,1.0,10,100,cubic,4,3,47.21763549874738,27.305639480152962,36.54723658333333,3.112500381899092,0.6398999999999999,2.6534385904963673,95.13880918560604,2.303768879156587
fifo,1.0,10,100,cubic,5,0,48.48120141671078,26.86290465004369,36.972429999999996,1.9903299971630164,11.0399,104.0433107611023,95.12495738636363,2.347150033718707
fifo,1.0,10,100,cubic,5,1,30.992613675167537,9.32623512005915,37.32759216666666,1.6269890974679626,1.098910891089109,5.0921625859727015,95.12495738636363,2.347150033718707
fifo,1.0,10,100,cubic,5,2,32.435488399025054,10.725077838399132,37.31410702777778,1.762742849381865,0.6435643564356436,1.3083131002618724,95.12495738636363,2.347150033718707
fifo,1.0,10,100,cubic,5,3,47.73055231523628,26.882244444449046,36.362589722222225,3.371082951141583,0.9,4.721538869153711,95.12495738636363,2.347150033718707
fifo,1.0,10,100,bbr3,1,0,52.600541616646694,24.524929429443272,31.568226805555565,5.746337461712424,35.23,138.3207993591475,94.551930239899,3.289562951135785
fifo,1.0,10,100,bbr3,1,1,27.507918834102185,7.607504542503636,33.82481555555556,4.375339170455333,12.375247524752476,15.523591117654407,94.551930239899,3.289562951135785
fifo,1.0,10,100,bbr3,1,2,26.709414674932958,7.226358138607958,33.527585944444446,4.440234350350306,9.483960396039604,10.616326302371073,94.551930239899,3.289562951135785
fifo,1.0,10,100,bbr3,1,3,51.15083862740676,25.39926490650735,31.57939888888889,5.741926756341913,15.46,22.096857494021883,94.551930239899,3.289562951135785
fifo,1.0,10,100,bbr3,2,0,53.16739296712451,24.808032084952707,31.080584666666667,5.881798059625406,31.12,142.21311934252518,94.39817866161617,3.4835649311101995
fifo,1.0,10,100,bbr3,2,1,27.181031914531463,4.498128932750668,33.65373163888889,4.531561612998179,9.178217821782178,10.492279103801957,94.39817866161617,3.4835649311101995
fifo,1.0,10,100,bbr3,2,2,29.57864841388509,6.934250061584859,33.51959313888889,4.650327116367314,10.514851485148515,14.848308901276363,94.39817866161617,3.4835649311101995
fifo,1.0,10,100,bbr3,2,3,47.95052414641568,27.767982428373735,30.93373177777778,6.131517554537478,12.42,24.48919778352913,94.39817866161617,3.4835649311101995
fifo,1.0,10,100,bbr3,3,0,46.65088680148412,27.818440320002843,31.59457797222222,5.7444505912831,31.0979,141.51500922142287,94.50411695075756,3.3042781659961498
fifo,1.0,10,100,bbr3,3,1,31.443109545568813,8.11367891770816,33.423649833333336,4.495409951079826,14.0,30.49196615503828,94.50411695075756,3.3042781659961498
fifo,1.0,10,100,bbr3,3,2,32.91162669711704,10.370569806097777,32.917628083333334,4.403654493058888,12.287128712871286,16.211314958178665,94.50411695075756,3.3042781659961498
fifo,1.0,10,100,bbr3,3,3,46.7142307916444,25.41231004828848,30.835278888888887,5.767135708387762,13.3,20.629732392492603,94.50411695075756,3.3042781659961498
fifo,1.0,10,100,bbr3,4,0,48.634541091431196,24.9377828509382,31.397040194444443,5.599094037976182,36.33,149.89707276742405,94.53746527777776,3.4421394992979195
fifo,1.0,10,100,bbr3,4,1,31.686023466217716,10.329511220076734,33.48133077777778,4.236281207211876,14.07920792079208,42.571277445788915,94.53746527777776,3.4421394992979195
fifo,1.0,10,100,bbr3,4,2,33.949412505462575,14.174547636414152,33.870854888888886,4.449361145942531,12.910891089108912,22.32939721976435,94.53746527777776,3.4421394992979195
fifo,1.0,10,100,bbr3,4,3,43.26039278195426,26.550708484070395,31.485469138888888,5.951332810350547,11.11,23.31119945867265,94.53746527777776,3.4421394992979195
fifo,1.0,10,100,bbr3,5,0,54.376410235100295,23.732276465221826,30.905614416666666,6.06108454923514,33.58,139.47760980302047,94.28406881313131,3.614870052920486
fifo,1.0,10,100,bbr3,5,1,26.60778815792281,4.142345909186479,33.343476749999994,4.692944500845753,10.910891089108912,13.980771802658817,94.28406881313131,3.614870052920486
fifo,1.0,10,100,bbr3,5,2,28.795711030323833,12.817402190771343,33.763631555555556,4.264068720778087,12.207920792079207,21.298975013687002,94.28406881313131,3.614870052920486
fifo,1.0,10,100,bbr3,5,3,46.97150692043574,25.41190333982843,30.998959333333335,5.883738156340419,15.95,30.50695400108379,94.28406881313131,3.614870052920486
fifo,1.0,10,100,orca,1,0,69.63743792999999,16.499499361452752,35.10791277777778,2.307398902127817,114.94,312.0433089599369,94.28850536616164,9.645239824182676
fifo,1.0,10,100,orca,1,1,25.9533004949495,9.379965256376288,34.60696027777778,3.5843819716284377,18.04950495049505,67.935171485413,94.28850536616164,9.645239824182676
fifo,1.0,10,100,orca,1,2,14.987660575757578,7.776658480012537,33.25384236111111,4.451687772431469,3.6435643564356437,8.56572724106464,94.28850536616164,9.645239824182676
fifo,1.0,10,100,orca,1,3,55.11283309090909,29.155387945211693,29.80218961111111,4.683782270259838,21.92,64.37589736552151,94.28850536616164,9.645239824182676
fifo,1.0,10,100,orca,2,0,67.37598788888889,18.3714988813293,35.022430694444445,1.980466966713693,212.35,344.37114037507894,94.28938210227273,9.643445161457215
fifo,1.0,10,100,orca,2,1,23.07263416161616,7.864265534795775,35.01936819444444,2.3611278781254983,28.26732673267327,73.02984199477757,94.28938210227273,9.643445161457215
fifo,1.0,10,100,orca,2,2,26.73954851515151,13.704638292113758,33.02718611111111,4.4020209675809845,23.84158415841584,77.23519051226162,94.28938210227273,9.643445161457215
fifo,1.0,10,100,orca,2,3,48.498943161616154,28.364136885867758,29.72341416666666,4.728424884716094,28.28,67.1046341111545,94.28938210227273,9.643445161457215
fifo,1.0,10,100,orca,3,0,67.94329892,17.02973937338852,35.60796097222223,2.2465331818252947,433.00440000000003,507.2092432926026,94.2856755050505,9.647442347557154
fifo,1.0,10,100,orca,3,1,25.96936016161616,9.160104801147305,35.80925333333333,1.9054082859232075,61.99039603960396,108.54312928896782,94.2856755050505,9.647442347557154
fifo,1.0,10,100,orca,3,2,27.89562217171717,16.375981402036558,33.27320652777779,4.341639022569368,45.03663366336634,95.56678054928112,94.2856755050505,9.647442347557154
fifo,1.0,10,100,orca,3,3,43.66363968686868,31.480389700872628,31.43530291666666,4.414542474490727,21.450599999999998,40.64274750664488,94.2856755050505,9.647442347557154
fifo,1.0,10,100,orca,4,0,70.81867047474748,15.15404734760224,34.90310680555556,2.1425956285133547,112.59,236.15540573225437,94.28663983585861,9.647041560417886
fifo,1.0,10,100,orca,4,1,27.734261939393935,11.921298693178978,34.10459013888889,3.9489303867477803,22.22772277227723,83.98176959175353,94.28663983585861,9.647041560417886
fifo,1.0,10,100,orca,4,2,27.338225777777783,19.115077865368065,31.843181527777784,5.580591965102424,5.782178217821782,11.609137746099872,94.28663983585861,9.647041560417886
fifo,1.0,10,100,orca,4,3,40.1499357,33.77946383671228,29.320427500000008,5.006916815227203,2.69,7.474799412868968,94.28663983585861,9.647041560417886
fifo,1.0,10,100,orca,5,0,68.73950712,16.289808500096953,35.21824652777778,1.9999393350567765,131.21,298.35580734716353,94.28056581439394,9.641471152855605
fifo,1.0,10,100,orca,5,1,28.53136540404041,11.772409139611648,34.327688611111114,4.043221826297154,22.326732673267326,84.75672349859813,94.28056581439394,9.641471152855605
fifo,1.0,10,100,orca,5,2,30.137263949494947,18.804085294182297,32.16689513888888,4.957458583203285,7.920792079207921,16.21029498085512,94.28056581439394,9.641471152855605
fifo,1.0,10,100,orca,5,3,38.37199573,34.4491287911543,29.192286111111112,4.996621481716973,6.19,35.546724124166424,94.28056581439394,9.641471152855605
fifo,1.0,10,100,sage,1,0,42.58160998,31.154100355872682,26.82123307428514,2.955545795321429,5.43,53.596369355403226,91.71231691919195,17.995960798705745
fifo,1.0,10,100,sage,1,1,24.77970854,14.83892422862388,27.65554049811682,2.205794901366976,0.16831683168316833,1.5941725560973197,91.71231691919195,17.995960798705745
fifo,1.0,10,100,sage,1,2,38.782174680000004,9.510702658637367,27.3877646624665,1.9931659228470338,0.15841584158415842,1.4948757357541573,91.71231691919195,17.995960798705745
fifo,1.0,10,100,sage,1,3,56.611354469999995,22.7409880946837,25.7729040811007,3.2732075268708596,0.52,5.099970291060228,91.71231691919195,17.995960798705745
fifo,1.0,10,100,sage,2,0,42.632336349999996,31.219117933634422,27.473992867858104,3.5456976076012854,6.7,66.59670571523199,91.71035195707073,18.004621096804335
fifo,1.0,10,100,sage,2,1,27.01841144,12.786554726336881,29.39889905553128,2.490585905226233,0.019801980198019802,0.19900743804199778,91.71035195707073,18.004621096804335
fifo,1.0,10,100,sage,2,2,37.78623048000001,8.088246863222997,28.2684546214831,2.707520116643822,0.13861386138613863,1.2963772828177529,91.71035195707073,18.004621096804335
fifo,1.0,10,100,sage,2,3,55.17043455,23.67856774648427,23.49135775700109,2.801405176145378,0.01,0.09999999999999999,91.71035195707073,18.004621096804335
fifo,1.0,10,100,sage,3,0,51.0869428,24.607613024893528,26.382931576953382,2.7132941232463126,5.64,56.29907870139848,91.69820707070707,18.091735470120813
fifo,1.0,10,100,sage,3,1,37.860392659999995,10.723054815520978,27.40660616909475,1.7912380764445086,0.009900990099009901,0.09950371902099889,91.69820707070707,18.091735470120813
fifo,1.0,10,100,sage,3,2,15.452871719999997,14.974979275821706,23.769002222222223,0.604718339504351,0.009900990099009901,0.0995037190209989,91.69820707070707,18.091735470120813
fifo,1.0,10,100,sage,3,3,57.29918541000001,23.286729812582244,22.702109578344988,2.287837894099271,0.01,0.09999999999999999,91.69820707070707,18.091735470120813
fifo,1.0,10,100,sage,4,0,41.570295350000016,31.911203276340203,26.67687975587798,2.695230642615754,6.2,60.99660530378603,91.71117108585858,18.00157527538369
fifo,1.0,10,100,sage,4,1,25.690865490000007,14.001961682785936,27.804718473690226,1.728126885774057,0.12871287128712872,1.1971914327845286,91.71117108585858,18.00157527538369
fifo,1.0,10,100,sage,4,2,42.69831028000001,6.060930740049176,27.041711634661535,1.9553362785185642,0.06930693069306931,0.6042751979450133,91.71117108585858,18.00157527538369
fifo,1.0,10,100,sage,4,3,52.8395372,25.327209849490657,24.061636795660185,2.9900380178990296,0.01,0.09999999999999999,91.71117108585858,18.00157527538369
fifo,1.0,10,100,sage,5,0,40.38215612,31.98878118783583,26.468992045277513,3.336363778240544,0.71,6.999704178453444,91.33107954545457,18.707206302770118
fifo,1.0,10,100,sage,5,1,27.597209400000008,13.83175399493694,27.831913335840444,2.2189711285141454,0.009900990099009901,0.09950371902099887,91.33107954545457,18.707206302770118
fifo,1.0,10,100,sage,5,2,38.746314950000006,8.231405680175211,25.156212275091857,0.7003434374144792,0.019801980198019802,0.1990074380419978,91.33107954545457,18.707206302770118
fifo,1.0,10,100,sage,5,3,56.02851116,23.151996894566143,21.55574770085812,1.075582084624722,0.01,0.09999999999999999,91.33107954545457,18.707206302770118
fifo,1.0,10,100,vivace,1,0,85.23157243678614,5.472550088516357,40.708242222222225,1.607333815704324,4973.88,880.1035095230261,94.81437815656567,5.537414590667439
fifo,1.0,10,100,vivace,1,1,8.364287915987553,8.468477387049457,40.62014888888889,3.238501036246676,84.22772277227723,90.24720285838436,94.81437815656567,5.537414590667439
fifo,1.0,10,100,vivace,1,2,16.94522621440504,20.663876696467835,39.48846211111111,4.56749484829877,92.70356435643563,103.37065581279978,94.81437815656567,5.537414590667439
fifo,1.0,10,100,vivace,1,3,47.23435077416609,31.6167325021487,38.95491413888889,4.895162084753805,1210.3688,1430.004707674161,94.81437815656567,5.537414590667439
fifo,1.0,10,100,vivace,2,0,76.99660117537678,13.67255981026237,40.825125694444445,1.329533333306741,4524.04,1239.1017919884916,94.82802083333334,5.399069874741994
fifo,1.0,10,100,vivace,2,1,14.98409176316131,9.35165376870329,40.624320000000004,2.9339884179190876,152.31683168316832,110.61943144792141,94.82802083333334,5.399069874741994
fifo,1.0,10,100,vivace,2,2,20.32274388239442,14.950975611091643,39.59277819444444,4.383073269944772,168.43564356435644,162.18097396683643,94.82802083333334,5.399069874741994
fifo,1.0,10,100,vivace,2,3,46.55754287286469,29.35801014437416,39.110105555555556,4.688190609580983,846.0241000000001,1141.6901734807102,94.82802083333334,5.399069874741994
fifo,1.0,10,100,vivace,3,0,76.46895407325319,9.884823749903674,40.78630811111111,1.552166625346372,3970.98,1517.0380696101413,94.81378472222221,5.593159764972469
fifo,1.0,10,100,vivace,3,1,18.00079138214379,11.106867161420084,39.76323361111111,4.032346990760899,179.5148514851485,235.04270309292252,94.81378472222221,5.593159764972469
fifo,1.0,10,100,vivace,3,2,20.471868689248737,16.113470864849777,38.07096,5.651136544960381,106.18811881188118,133.29303904340145,94.81378472222221,5.593159764972469
fifo,1.0,10,100,vivace,3,3,43.33469477310095,30.959228137583274,37.66558438888888,5.764361255528642,827.65,1356.4866858129787,94.81378472222221,5.593159764972469
fifo,1.0,10,100,vivace,4,0,79.79697156464927,8.778410017607186,40.78890502777778,1.3828003240736018,4651.04,747.8108511454678,94.83013731060606,5.370537878356254
